mode,daily_checkin_rate,videos_completed_pct,avg_time_spent_min,assignments_on_time_pct,quiz_participation,forum_activity_score,attendance_pct,indiscipline_score,last_exam_score,avg_academic_score,backlogs_count,grade_trend,risk_label
online,68.01407717603004,42.76013337033373,136.87201211174687,89.0220670554556,49.607547850053116,4.156610015004492,35.06492829540186,2.109692897116994,61.120865281554245,26.90335487759109,0,0,0
online,61.86113782151843,44.25455148147456,121.7517064038011,27.034859049558435,16.91039004206515,8.320407392187759,24.14642281992161,5.039290077242442,78.64448231944233,95.85186081814263,4,0,1
offline,75.27166395576413,64.93223245768817,54.173937533691905,82.2760243032332,12.613578629576516,3.098397715276783,6.231772504918565,6.805548476444818,33.401467075765424,26.614994692973138,0,-1,2
online,15.86051052930737,93.62806214689266,33.128058969038435,51.832392303982346,93.26457173411677,9.4304881063762,17.952829249366676,2.4746772950133744,83.15453313427965,29.65217203911461,0,1,1
offline,88.08707591989284,6.400634660862092,136.16119583800412,46.18064815620186,60.49500131477043,1.7963382637214076,12.44988982679478,6.00472863250274,61.50849664876834,19.75973848410795,4,1,2
online,87.1843527745232,82.47432373470076,85.34843025823434,31.44341058114054,65.94900581245842,6.627224233681778,91.48783806173704,2.5757878249799937,69.69923315984384,12.907366530682951,0,1,0
offline,2.9247283034559146,29.238311041219312,40.64211938711324,58.096858663159246,40.179367033336376,6.721050670137647,14.026721345916894,3.3345702053164725,29.443077794945438,23.325764145399795,5,1,2
online,82.58167505647627,44.391945450637785,110.99195606974952,72.98891177035978,90.89808919148642,2.521951614279182,53.764846398767915,4.415186965108651,54.863839169557714,64.23268919507984,2,1,0
online,12.886986747344519,2.1913328775008956,7.260093384921356,41.09329049627583,63.79304895796655,3.2475060896720196,59.310595511216455,5.29190098746567,63.40369734136087,45.536773350356356,1,0,2
offline,33.51188542591419,30.1046077834313,58.710645743085635,62.92191930082921,76.91698695235874,8.347984925799404,54.34894577086338,4.493658716251506,58.909467581658106,55.37558363378986,4,-1,2
offline,74.35082562916078,50.26312426301305,84.34025902640424,69.93129211553037,36.85624690277138,7.618052549549525,9.905643421598798,4.931955197879292,91.51937114245665,12.236482876602429,6,0,2
offline,16.07598960483082,5.617607734743901,26.63250013969305,71.11218170152858,96.00118808191255,3.2909588031475954,31.87983617505512,2.985887562882926,89.82726644925535,80.21164471629001,2,1,1
online,81.79670241190622,49.10957293831652,177.23780596635112,5.196609813118025,82.0461290158315,5.339565469349338,5.127033246315326,1.589650940226306,97.09840578768706,78.4094700579848,7,1,1
offline,83.21341779577419,92.71106288584274,37.63752562613057,85.97478056850669,85.39484630145436,0.6168029625309546,39.566991409631605,0.4734997732683943,66.74280060069894,2.158991114267539,0,-1,1
online,50.746773376083624,10.539321810780521,23.4635634077878,45.82533147650479,17.21942674257543,2.0874588239862923,18.8598931271592,1.959787224916677,97.19141301256846,38.351509451030495,0,-1,2
online,0.638587171683358,76.44407280755044,36.63627729964135,26.241608169621443,27.096320787121954,4.858205588603991,56.16325332843798,5.81943641505783,83.24780000319089,6.877060197114782,1,-1,1
offline,28.703813317491278,40.967105337599264,138.43100396875036,24.176450747968158,28.562659968357707,0.8597373527921159,69.28083938491005,7.861154478031324,27.08321403399593,79.21057794149581,2,0,1
offline,61.69269183757422,65.5173714524338,76.59101866893171,48.301411284395044,27.090922324687117,8.433323548919375,53.21198602047065,1.6924759744289453,42.74356695512971,73.72696831257043,2,-1,1
online,98.11861780274235,26.023659798522935,101.77486915545684,88.68315394689591,85.5408162104288,7.180062101076478,43.42366966113958,1.0855535777264846,23.83924421890098,90.1988094293156,4,0,0
online,63.18135270166684,15.949226254135828,3.781648257544934,37.83475816826469,3.188479520859211,9.436336706484948,38.73334208566924,7.4929036054925025,0.41971608305652053,23.64039589531146,7,1,2
offline,25.98035810641598,16.046261427122644,6.19763554319662,74.97257467835433,7.60999889807743,6.934669059640272,84.16917680970037,3.0515833053728967,18.80487531469086,45.62958831277989,0,0,0
offline,63.40057030996113,7.049194564314465,80.24859896886291,9.68187309872186,27.39148706299037,9.404013722621855,21.936806506527006,9.514994392273525,0.4060586286875667,18.448787716439774,6,-1,2
offline,53.99853797158555,18.564670490124303,146.99794377629223,47.60567021510618,19.987297464944366,5.5451255569096505,73.42183395288689,7.14317970610373,71.983846135049,37.123493447411946,3,0,1
online,77.98453951511436,66.42193849889682,159.34299816736174,99.16861403927356,23.185961388284838,6.002186110619694,75.7482324740119,3.2675604724303087,42.553429772119955,52.2243251566884,7,0,0
online,10.698063882695841,88.16906118435081,15.607182167215239,77.0437802792337,79.79431892533,9.769710546262608,41.92000072707345,2.8954274779370492,31.257472707785826,5.333078983858897,6,0,1
online,76.1027902502028,81.41256855911618,96.9053583781841,21.0528488440613,56.31265938920469,6.421291468642604,29.730059922563935,5.236983862713091,76.1720891095188,71.48704106773852,4,-1,0
online,54.12665786761103,68.51343098744842,164.38134353026868,50.14414736979107,0.5770661292967993,0.307865688607466,47.05414860459752,0.7914466827820943,83.2486774619645,54.329336037107524,4,0,1
online,96.29920038589947,11.043186341110268,69.83509579161955,23.362476364856654,42.932276570419525,7.238027766305233,9.32139258926985,1.17676512645299,97.52995386498799,82.89590172106733,4,-1,1
online,34.187216603868606,28.918744629594983,149.32184965710636,40.95609272625092,40.78849268503589,9.054686921374156,4.593003222908997,1.758578813161925,64.20135846752412,27.178050119119725,1,0,1
offline,63.26218931339481,30.980687532246897,24.065217791898515,78.00840237349648,11.394526944454352,7.955802497943266,11.16031994518918,7.7472359330456015,46.15289585400517,90.33211052692545,1,0,2
online,93.20281055100175,24.99569463976212,168.37100814020377,77.12248152904037,67.61417886014571,5.838332726254226,18.714503146222615,5.138573592691225,30.52643016074359,99.86942530304434,7,0,0
online,10.250972799067926,51.50056597097231,135.25619715563448,22.810037790238514,70.20971883794911,6.713035130935163,50.4176820338043,0.10567122774442939,22.231820921422628,91.92984383776745,4,-1,1
online,93.72284872364511,53.55538148796726,169.4401907016423,92.22233181548602,72.08932190520977,9.901917892516718,84.91366361611222,6.73516527472109,21.29259504826012,77.78924758331542,5,-1,0
offline,68.78857223008133,35.68859751711102,121.79110203945116,59.25681827648268,72.8470945558592,0.9066208850933832,23.564233199968697,4.236901786604971,40.91893747197987,81.23688028737807,3,-1,2
online,6.78370591051719,35.3789158736436,65.41270775989686,37.992429096201455,0.005282693229680113,6.672448286332395,93.51620107467781,5.108523649637979,99.17863552879298,57.374424254458646,2,1,1
online,30.096356694681624,82.85555979060814,168.87261105445003,50.19355807808606,95.39208038467221,2.8339769457059383,95.49079089350035,2.1411624341293556,0.08536974374032669,19.01538629126105,2,-1,0
offline,70.81720886452815,78.92928483196856,49.60201973565213,60.50712534377437,81.4208767054663,6.4009039658617,95.89046048452052,5.517822283941037,19.72058972310008,67.70406851477173,0,0,0
online,6.73506014687717,30.779583168074566,59.79105397111186,55.98905318457854,90.39816965892852,6.076235758839388,83.75627346763238,9.791532397514885,18.839298240357383,71.27530020599315,2,1,1
online,58.217046017627325,91.37884438732593,126.14551524031326,48.64050355361782,1.5643295307434135,1.5345683210816208,36.38250407977206,0.7344469100576145,71.71194855322923,98.53851402679057,6,-1,1
online,34.588305695295674,95.2815017002506,137.75693391456952,50.49328040894001,93.38587957857393,2.0674664574023915,7.268391100262306,2.8391739966443064,35.248472759806184,54.13013162563218,2,-1,1
online,62.091551776747714,32.67425420300408,167.29262709284768,17.641191042788616,80.97885286881046,6.2162957804321355,56.88187317664949,2.4299759286082976,45.726080459182064,27.13690150250564,3,1,1
online,4.5742033812512854,35.442494879305485,36.86443363011771,81.27329043046794,83.72191429586987,1.2822994730377413,55.86814439372338,2.485493107511796,14.862413046990497,68.36725217395067,2,1,1
offline,87.15368061523763,50.56341534219588,143.6396463394603,54.176031994101535,9.328738472196852,2.6518087513032285,84.99757671095955,3.787063575653773,40.49970388769477,97.93758196664545,6,-1,2
offline,97.3488969177397,94.11208125336735,132.93828961145343,13.107986170470308,73.87780289185977,8.352455477380024,99.59910509461052,8.181097847441675,10.319981190583604,17.7213908269094,3,1,2
offline,96.88778552856915,87.63194331423115,11.483020125647617,76.61571015827779,95.9916689642091,3.270915060016386,50.81573065601476,9.128586899643874,53.304328788858314,32.59979185356027,1,0,2
online,74.96518317429248,10.25679625835898,69.70016541783725,93.24439783773508,67.85473414181607,4.880601562696629,34.520403103978424,2.022150874589733,9.793836538285595,54.188095377268105,3,0,1
online,13.008624013063198,39.27307432714162,50.89778227081774,94.7306899236962,57.05614046246065,9.411403351458404,18.5901711556267,5.429499379481127,79.05083811731562,17.02146348820048,1,0,1
online,75.82631959290225,55.33711897497719,54.80827638372547,36.901773241117276,94.5629677748997,2.271490888369463,0.4799824817370735,6.368989721654803,56.660171754048946,2.2220639519938357,3,-1,1
offline,2.458691645880151,50.313247255154,176.93043831984616,13.551687356075403,44.2937121734436,3.896260173580104,50.911369248887915,5.21827474363845,72.39678737735169,33.69831224412506,4,0,1
online,2.2123551528997254,19.38630679368927,115.69993442638702,51.839962663306515,59.92935663104787,6.064577755435456,55.55186667025958,4.340763941969196,41.85163866526839,86.53708015010581,6,1,2
online,32.36102191495412,85.88167711681547,129.1817084028299,11.260922934922068,47.63382934943662,7.553389295039722,82.49384798173975,1.9197550585923784,38.14912932422273,4.346839932371482,5,0,1
offline,48.864319040466576,67.69407829968374,175.79117471670165,93.39874185126172,93.28462213602991,9.016533867127052,50.45769678928006,4.882193591992385,9.82088890488636,42.89290590169175,7,1,2
online,77.04074178077931,83.79083748518036,67.89632084237496,18.357962735514597,7.608472676550726,9.154729875735152,91.64683486660566,4.012148277113289,52.38556070428226,76.22007729260825,1,0,1
offline,68.32953766065052,85.87642793494722,144.33123032150507,25.276585995116406,50.11197008253482,7.76640074372623,62.80834765714355,7.955633625022696,51.4502164857092,95.31825969108853,1,1,1
offline,44.590270637674834,74.83558536657398,78.21557339480917,40.663652688497045,68.69524413854383,2.283308365933104,84.03362382210831,7.636043591629952,46.81020444496053,98.54753990044323,2,0,1
offline,27.362666628166586,43.92106012497173,156.51606092669635,38.31644685591258,79.1906538422237,0.24809330042565803,14.830173480774711,1.339986812056707,74.05183646824493,42.19693806087417,1,0,1
online,99.71245001577111,61.054675501542455,32.51835743603457,79.4662892397889,58.301864744413635,3.837739303556238,85.53361303023146,0.8851905256306758,83.25044000323545,95.03842943791176,3,0,1
online,42.6181302235973,16.036540611974313,170.58351187157032,45.631682055096235,90.8917744121454,1.4154885098782333,67.51438544438484,9.08153943227503,75.07896749485082,3.541897328086374,4,1,1
online,45.13870243296755,67.36454174749078,39.37890751395834,17.07682600033369,94.19914468838716,7.1038764743829805,17.023303243833055,5.355083889644977,14.386574280684384,74.59169379985563,4,1,1
online,16.362382119166917,17.925325573928074,58.71969125656767,26.72098954860741,6.4319223193583515,6.611305868257168,18.976355814601085,8.578009372825907,62.205950928210804,64.27460346336129,2,0,2
online,79.48095487499293,69.39495905101568,136.1146021392205,50.9113385187522,40.23705395413744,0.4397164162145484,92.65006190442213,0.5815112056640115,8.032310568953339,24.95218575861523,3,1,0
online,69.36822257814886,22.959816075396866,70.87592548177321,14.745391742613489,2.345902172115444,8.365937791309511,3.2215360450372876,5.265156165216302,69.46222874404765,50.73185006796489,3,1,1
online,22.07696127887604,11.755130015021997,109.4780478179604,61.16556756460141,32.94166573744429,2.4874326629118224,46.25349432957061,5.394265145762364,38.18390965611267,12.955373776049562,0,-1,1
offline,8.238104561584269,16.52844901429574,80.02323019249712,56.57473065511459,53.68682179706021,4.322270754910422,31.347528993410158,8.6070203254215,13.24989562662866,87.1597150951561,7,0,2
online,68.0499302074713,0.1992135219070268,133.62658867616074,71.47023163822577,91.07949305099488,6.679337354557424,66.5077439998428,0.9760999822970751,86.20508569761279,35.78980855456479,1,1,0
offline,65.45112142811352,71.87396178535302,41.09962542634995,93.77046153793677,84.65543224654029,4.294187868522533,83.96293875689919,2.404455636759093,61.400833903893734,62.60444704657166,2,1,0
online,27.32595269982093,73.24010490583791,10.52243770263786,91.22545611011557,12.749972667198573,4.412878027999434,36.03781215565696,4.065383138870131,35.47249679475275,15.877628628726226,4,1,1
online,95.08635622504103,51.493334991325945,53.987291545151926,94.60756180688314,9.303037474089571,0.6562799533574037,42.69020873228372,8.658414754199422,3.0727179650499536,20.61648446312071,6,1,0
online,15.105789178090024,16.13628010553837,85.37555967631745,24.471559702370094,58.926733875666706,4.014435492600038,98.19177845014141,9.38883315070567,53.731025900361054,99.19563708031521,5,-1,1
offline,43.23348010426019,8.355433751068976,30.243609394682142,13.156530663935461,53.211797245878266,7.6484789321998345,78.39165096792028,9.927246195936279,92.32258784862326,75.30863944413294,0,1,1
offline,94.36159201675989,1.912896643728701,63.863512138149964,30.22767004964485,26.637764143002386,9.151763371865977,89.72041309317915,9.591934864585216,59.637983270236575,96.19718697740709,7,1,2
offline,41.97273169261223,16.57481769652207,71.99694329284233,89.50851727663147,89.94530845538353,4.134971370633718,43.87622206516297,0.05941755844354413,97.16506046194931,29.585116521204412,3,-1,1
offline,63.85259476640856,89.08555349831467,10.330531863889238,97.20534746234883,92.73664094615535,4.235858268790789,23.40762039841152,0.4770834145387204,13.645111827045852,16.45628766198204,1,0,1
online,39.75943979627943,24.153684170168177,104.99530467315682,85.9324951070476,40.261143834016266,7.026271063236521,41.18634653864517,1.4760681915758866,56.83051045948368,50.306846347883095,4,0,1
offline,27.421520234867003,35.42713272172156,159.18181703483174,11.00177211275436,89.03025571135203,9.427720011052767,71.60919178315135,3.4886209677027313,79.81250480064294,49.466828222734335,6,-1,2
online,98.39776479598282,10.534548448133318,27.313724331549437,94.74279980597932,38.39488942629726,2.6706094023936022,10.943040483597933,8.299180309869588,52.55407311257162,17.494651375798785,0,0,1
